6356;178;240;182;land;false;plains;1
6357;166;243;163;land;true;plains;1
6358;247;223;128;land;false;plains;1
6359;67;191;254;land;true;plains;1
6360;247;215;44;land;false;plains;1
6361;188;126;252;land;true;plains;1
6362;236;146;169;land;false;plains;1
6363;175;191;143;land;false;plains;1
6364;195;218;136;land;false;plains;1
6365;178;182;230;land;false;plains;1
6366;217;230;95;land;false;plains;1
6367;148;219;161;land;true;plains;1
6368;241;248;183;land;false;plains;1
6369;213;97;237;land;false;plains;1
6370;183;210;247;land;false;plains;1
6371;177;209;135;land;false;plains;1
6372;220;143;184;land;false;plains;1
6373;173;214;232;land;false;plains;1
6374;200;244;89;land;false;plains;1
6375;183;186;250;land;false;plains;1
6376;202;134;169;land;false;plains;1
6377;246;228;246;land;false;plains;1
6378;150;205;202;land;false;plains;1
6379;120;237;198;land;false;plains;1
6380;212;234;123;land;false;plains;1
6381;81;178;249;land;false;plains;1
6382;163;148;191;land;false;plains;1
6383;190;248;69;land;false;plains;1
6384;239;221;51;land;false;plains;1
6385;97;220;231;land;false;plains;1
6386;210;236;215;land;false;plains;1
6387;156;186;225;land;false;plains;1
6388;162;226;198;land;false;plains;1
6389;167;232;147;land;false;plains;1
6390;229;100;236;land;true;plains;1
6391;166;181;250;land;false;plains;1
6392;208;230;73;land;false;plains;1
6393;228;226;145;land;true;plains;1
6394;136;173;199;land;false;plains;1
6395;186;163;220;land;false;plains;1
6396;235;152;210;land;false;plains;1
6397;241;200;137;land;false;plains;1
6398;254;219;198;land;true;plains;1
6399;191;164;152;land;false;plains;1
6400;186;148;234;land;false;plains;1
6401;249;210;196;land;false;plains;1
6402;248;220;176;land;false;plains;1
6403;251;182;158;land;false;plains;1
6404;252;103;193;land;false;plains;1
6405;235;209;154;land;false;plains;1
6406;231;163;127;land;false;plains;1
6407;109;167;234;land;false;plains;1
6408;131;223;197;land;false;plains;1
6409;193;191;205;land;false;plains;1
6410;171;173;192;land;false;plains;1
6411;158;170;176;land;false;plains;1
6412;213;157;144;land;false;plains;1
6413;151;221;197;land;false;plains;1
6414;246;166;179;land;false;plains;1
6415;217;225;84;land;false;plains;1
6416;151;250;115;land;false;plains;1
6417;198;166;210;land;false;plains;1
6418;250;240;139;land;true;plains;1
6419;166;157;212;land;false;plains;1
6420;200;162;141;land;false;plains;1
6421;120;160;224;land;false;plains;1
6422;145;143;213;land;false;plains;1
6423;198;219;114;land;false;plains;1
6424;209;199;248;land;false;plains;1
6425;146;212;240;land;false;plains;1
6426;182;154;224;land;false;plains;1
6427;198;221;205;land;true;plains;1
6428;224;161;250;land;false;plains;1
6429;249;220;112;land;true;plains;1
6430;246;142;208;land;false;plains;1
6431;85;238;214;land;false;plains;1
6432;146;229;245;land;true;plains;1
6433;235;251;34;land;false;plains;1
6434;206;110;242;land;false;plains;1
6435;122;196;208;land;false;plains;1
6436;249;123;167;land;true;plains;1
6437;197;170;176;land;false;plains;1
6438;246;146;230;land;false;plains;1
6439;241;171;252;land;false;plains;1
6440;217;136;254;land;false;plains;1
6441;184;224;107;land;false;plains;1
6442;218;155;221;land;false;plains;1
6443;243;133;191;land;false;plains;1
6444;215;146;162;land;false;plains;1
6445;147;155;245;land;false;plains;1
6446;121;246;145;land;false;plains;1
6447;177;221;173;land;false;plains;1
6448;166;194;230;land;true;plains;1
6449;37;217;247;land;false;plains;1
6450;146;252;242;land;true;plains;1
6451;248;119;199;land;false;plains;1
6452;178;126;239;land;false;plains;1
6453;218;125;228;land;false;plains;1
6454;215;210;184;land;false;plains;1
6455;135;248;121;land;false;plains;1
6456;192;253;113;land;false;plains;1
6457;237;233;92;land;true;plains;1
6458;172;161;252;land;false;plains;1
6459;202;224;95;land;false;plains;1
6460;204;122;239;land;false;plains;1
6461;164;168;225;land;false;plains;1
6462;183;217;235;land;false;plains;1
6463;72;219;249;land;false;plains;1
6464;60;220;243;land;false;plains;1
6465;203;195;205;land;false;plains;1
6466;214;194;112;land;false;plains;1
6467;242;187;87;land;false;plains;1
6468;205;206;241;land;false;plains;1
6469;200;226;80;land;false;plains;1
6470;239;222;240;land;false;plains;1
6471;226;190;203;land;false;plains;1
6472;193;115;203;land;false;plains;1
6473;248;158;137;land;false;plains;1
6474;162;174;167;land;false;plains;1
6475;149;246;162;land;true;plains;1
6476;143;204;217;land;false;plains;1
6477;98;226;208;land;false;plains;1
6478;253;160;114;land;false;plains;1
6479;197;197;125;land;false;plains;1
6480;174;239;211;land;false;plains;1
6481;140;207;171;land;false;plains;1
6482;97;252;157;land;false;plains;1
6483;241;135;141;land;false;plains;1
6484;173;225;232;land;false;plains;1
6485;137;211;242;land;false;plains;1
6486;182;211;145;land;false;plains;1
6487;247;71;248;land;false;plains;1
6488;229;192;218;land;false;plains;1
6489;125;252;236;land;false;plains;1
6490;117;176;246;land;false;plains;1
6491;193;155;201;land;true;plains;1
6492;131;183;199;land;false;plains;1
6493;97;249;162;land;false;plains;1
6494;253;229;122;land;false;plains;1
6495;221;254;200;land;false;plains;1
6496;154;254;247;land;false;plains;1
6497;229;250;147;land;true;plains;1
6498;149;213;208;land;true;plains;1
6499;188;170;243;land;false;plains;1
6500;219;241;94;land;false;plains;1
6501;205;187;122;land;false;plains;1
6502;218;134;182;land;false;plains;1
6503;217;59;253;land;true;plains;1
6504;144;235;152;land;false;plains;1
6505;166;219;248;land;false;plains;1
6506;186;172;222;land;false;plains;1
6507;216;254;128;land;false;plains;1
6508;163;178;201;land;false;plains;1
6509;207;128;185;land;true;plains;1
6510;149;160;205;land;false;plains;1
6511;155;126;229;land;false;plains;1
6512;245;110;235;land;false;plains;1
6513;209;204;193;land;false;plains;1
6514;199;195;175;land;false;plains;1
6515;132;232;253;land;false;plains;1
6516;199;171;144;land;true;plains;1
6517;177;129;205;land;false;plains;1
6518;198;171;216;land;false;plains;1
6519;195;195;120;land;false;plains;1
6520;210;135;178;land;false;plains;1
6521;238;187;202;land;false;plains;1
6522;213;148;193;land;false;plains;1
6523;156;186;171;land;false;plains;1
6524;191;126;216;land;false;plains;1
6525;168;201;132;land;false;plains;1
6526;225;143;140;land;true;plains;1
6527;225;240;178;land;false;plains;1
6528;155;190;164;land;false;plains;1
6529;190;205;241;land;false;plains;1
6530;209;184;119;land;false;plains;1
6531;143;239;154;land;true;plains;1
6532;229;238;219;land;false;plains;1
6533;254;132;212;land;false;plains;1
6534;206;227;215;land;true;plains;1
6535;168;237;197;land;false;plains;1
6536;242;206;253;land;false;plains;1
6537;229;132;143;land;false;plains;1
6538;61;198;248;land;true;plains;1
6539;181;221;153;land;false;plains;1
6540;252;137;152;land;false;plains;1
6541;209;133;183;land;false;plains;1
6542;205;254;174;land;false;plains;1
6543;206;219;143;land;false;plains;1
6544;214;217;179;land;false;plains;1
6545;218;178;242;land;false;plains;1
6546;195;197;245;land;false;plains;1
6547;221;166;202;land;false;plains;1
6548;199;252;147;land;true;plains;1
6549;157;218;224;land;false;plains;1
6550;245;142;216;land;false;plains;1
6551;244;116;232;land;false;plains;1
6552;225;168;141;land;true;plains;1
6553;92;212;225;land;false;plains;1
6554;177;217;243;land;false;plains;1
6555;159;214;167;land;false;plains;1
6556;144;206;187;land;false;plains;1
6557;251;246;201;land;false;plains;1
6558;244;244;189;land;false;plains;1
6559;167;180;184;land;false;plains;1
6560;197;233;251;land;false;plains;1
6561;228;246;250;land;false;plains;1
6562;59;210;251;land;false;plains;1
6563;144;216;150;land;false;plains;1
6564;206;149;246;land;false;plains;1
6565;214;251;190;land;false;plains;1
6566;148;145;248;land;true;plains;1
6567;126;225;224;land;false;plains;1
6568;234;216;213;land;false;plains;1
6569;248;33;239;land;true;plains;1
6570;181;174;214;land;false;plains;1
6571;97;179;253;land;false;plains;1
6572;236;192;139;land;false;plains;1
6573;215;234;123;land;false;plains;1
6574;213;46;250;land;true;plains;1
6575;106;221;249;land;false;plains;1
6576;221;209;212;land;false;plains;1
6577;179;214;151;land;false;plains;1
6578;157;172;182;land;false;plains;1
6579;211;234;203;land;false;plains;1
6580;251;253;116;land;false;plains;1
6581;240;250;209;land;false;plains;1
6582;177;174;233;land;false;plains;1
6583;215;108;180;land;false;plains;1
6584;192;182;234;land;false;plains;1
6585;96;224;194;land;false;plains;1
6586;253;124;250;land;false;plains;1
6587;174;204;224;land;false;plains;1
6588;220;161;242;land;false;plains;1
6589;240;187;110;land;false;plains;1
6590;226;232;183;land;false;plains;1
6591;228;191;88;land;false;plains;1
6592;101;157;250;land;false;plains;1
6593;182;253;149;land;false;plains;1
6594;252;166;95;land;false;plains;1
6595;139;232;225;land;false;plains;1
6596;199;119;208;land;false;plains;1
6597;161;215;231;land;false;plains;1
6598;216;226;94;land;false;plains;1
6599;209;237;59;land;false;plains;1
6600;209;246;228;land;true;plains;1
6601;118;216;207;land;false;plains;1
6602;229;132;188;land;false;plains;1
6603;91;248;180;land;false;plains;1
6604;218;190;128;land;false;plains;1
6605;235;104;232;land;false;plains;1
6606;231;216;212;land;false;plains;1
6607;206;239;86;land;false;plains;1
6608;240;207;209;land;false;plains;1
6609;231;179;251;land;false;plains;1
6610;121;211;208;land;true;plains;1
6611;210;54;239;land;false;plains;1
6612;193;177;136;land;false;plains;1
6613;113;166;244;land;false;plains;1
6614;170;206;235;land;false;plains;1
6615;217;179;206;land;false;plains;1
6616;178;150;239;land;false;plains;1
6617;189;154;185;land;false;plains;1
6618;244;213;144;land;false;plains;1
6619;117;223;205;land;false;plains;1
6620;189;251;120;land;false;plains;1
6621;176;137;238;land;false;plains;1
6622;213;226;191;land;false;plains;1
6623;178;239;116;land;true;plains;1
6624;110;194;212;land;false;plains;1
6625;147;155;228;land;false;plains;1
6626;133;230;231;land;false;plains;1
6627;171;223;112;land;false;plains;1
6628;129;227;227;land;false;plains;1
6629;167;125;245;land;false;plains;1
6630;137;222;222;land;false;plains;1
6631;121;251;233;land;false;plains;1
6632;197;123;247;land;false;plains;1
6633;202;239;92;land;false;plains;1
6634;77;233;194;land;true;plains;1
6635;104;253;217;land;false;plains;1
6636;229;174;100;land;false;plains;1
6637;142;128;246;land;false;plains;1
6638;223;168;199;land;false;plains;1
6639;192;154;222;land;true;plains;1
6640;59;253;226;land;false;plains;1
6641;253;116;241;land;false;plains;1
6642;196;185;197;land;false;plains;1
6643;158;122;240;land;false;plains;1
6644;164;220;179;land;false;plains;1
6645;197;168;179;land;false;plains;1
6646;131;187;186;land;false;plains;1
6647;177;223;101;land;false;plains;1
6648;186;166;149;land;false;plains;1
6649;246;139;159;land;false;plains;1
6650;203;253;65;land;false;plains;1
6651;93;206;239;land;false;plains;1
6652;33;248;244;land;false;plains;1
6653;225;215;231;land;false;plains;1
6654;247;173;252;land;false;plains;1
6655;192;226;230;land;false;plains;1
6656;144;166;208;land;false;plains;1
6657;243;23;249;land;false;plains;1
6658;187;153;199;land;false;plains;1
6659;189;238;175;land;false;plains;1
6660;205;200;154;land;false;plains;1
6661;219;126;181;land;true;plains;1
6662;253;237;83;land;false;plains;1
6663;144;162;222;land;false;plains;1
6664;248;213;110;land;false;plains;1
6665;239;169;148;land;false;plains;1
6666;61;217;246;land;false;plains;1
6667;210;192;115;land;false;plains;1
6668;186;252;246;land;true;plains;1
6669;193;251;127;land;false;plains;1
6670;241;121;166;land;false;plains;1
6671;190;249;135;land;false;plains;1
6672;220;196;203;land;false;plains;1
6673;215;70;245;land;false;plains;1
6674;131;241;224;land;false;plains;1
6675;136;210;161;land;false;plains;1
6676;178;209;126;land;false;plains;1
6677;130;195;186;land;false;plains;1
6678;36;238;253;land;true;plains;1
6679;192;203;173;land;true;plains;1
6680;186;142;184;land;false;plains;1
6681;244;166;245;land;false;plains;1
6682;139;166;210;land;false;plains;1
6683;184;248;244;land;false;plains;1
6684;165;193;227;land;false;plains;1
6685;222;238;223;land;true;plains;1
6686;236;236;153;land;false;plains;1
6687;244;223;217;land;false;plains;1
6688;213;237;253;land;false;plains;1
6689;178;165;176;land;true;plains;1
6690;203;108;193;land;false;plains;1
6691;108;188;245;land;false;plains;1
6692;163;158;252;land;false;plains;1
6693;194;248;221;land;false;plains;1
6694;117;226;192;land;false;plains;1
6695;242;226;245;land;false;plains;1
6696;231;238;152;land;false;plains;1
6697;231;240;110;land;false;plains;1
6698;149;183;245;land;false;plains;1
6699;158;199;243;land;false;plains;1
6700;190;209;211;land;false;plains;1
6701;160;183;233;land;false;plains;1
6702;249;133;144;land;false;plains;1
6703;244;128;147;land;false;plains;1
6704;228;251;65;land;false;plains;1
6705;246;150;206;land;true;plains;1
6706;193;128;225;land;false;plains;1
6707;207;159;192;land;true;plains;1
6708;204;118;227;land;false;plains;1
6709;56;238;211;land;false;plains;1
6710;241;244;87;land;false;plains;1
6711;228;91;222;land;false;plains;1
6712;225;174;204;land;false;plains;1
6713;247;122;158;land;false;plains;1
6714;160;245;209;land;false;plains;1
6715;61;241;207;land;false;plains;1
6716;238;133;150;land;false;plains;1
6717;141;211;187;land;true;plains;1
6718;149;226;193;land;true;plains;1
6719;221;141;199;land;false;plains;1
6720;189;146;231;land;false;plains;1
6721;237;148;243;land;false;plains;1
6722;125;254;205;land;false;plains;1
6723;221;201;127;land;false;plains;1
6724;158;188;168;land;false;plains;1
6725;116;251;237;land;false;plains;1
6726;241;217;73;land;false;plains;1
6727;227;41;247;land;false;plains;1
6728;95;242;234;land;false;plains;1
6729;217;182;237;land;false;plains;1
6730;241;229;70;land;false;plains;1
6731;223;224;200;land;false;plains;1
6732;125;209;187;land;false;plains;1
6733;193;253;212;land;false;plains;1
6734;173;242;152;land;false;plains;1
6735;104;241;193;land;false;plains;1
6736;215;206;199;land;false;plains;1
6737;215;168;184;land;false;plains;1
6738;124;199;212;land;false;plains;1
6739;122;227;197;land;false;plains;1
6740;210;118;249;land;false;plains;1
6741;118;235;248;land;false;plains;1
6742;233;195;102;land;true;plains;1
6743;214;156;249;land;false;plains;1
6744;227;202;208;land;false;plains;1
6745;150;211;201;land;true;plains;1
6746;190;240;250;land;false;plains;1
6747;188;103;243;land;false;plains;1
6748;188;131;201;land;true;plains;1
6749;184;218;189;land;false;plains;1
6750;220;137;232;land;false;plains;1
6751;127;212;223;land;false;plains;1
6752;249;179;204;land;false;plains;1
6753;252;117;154;land;true;plains;1
6754;147;248;211;land;false;plains;1
6755;226;173;119;land;false;plains;1
6756;122;186;198;land;false;plains;1
6757;239;220;243;land;true;plains;1
6758;210;171;131;land;true;plains;1
6759;148;234;190;land;false;plains;1
6760;205;245;114;land;false;plains;1
6761;110;181;214;land;false;plains;1
6762;206;155;159;land;false;plains;1
6763;221;203;241;land;false;plains;1
6764;170;173;193;land;false;plains;1
6765;217;237;67;land;false;plains;1
6766;212;118;217;land;false;plains;1
6767;110;220;179;land;false;plains;1
6768;184;241;173;land;false;plains;1
6769;206;182;198;land;false;plains;1
6770;197;242;249;land;false;plains;1
6771;135;190;242;land;false;plains;1
6772;175;235;124;land;true;plains;1
6773;237;230;59;land;false;plains;1
6774;151;122;244;land;false;plains;1
6775;165;122;234;land;false;plains;1
6776;129;148;233;land;false;plains;1
6777;228;166;198;land;false;plains;1
6778;244;251;110;land;false;plains;1
6779;142;122;246;land;false;plains;1
6780;199;198;239;land;false;plains;1
6781;193;221;182;land;true;plains;1
6782;132;252;215;land;false;plains;1
6783;165;208;198;land;false;plains;1
6784;141;211;233;land;false;plains;1
6785;219;223;157;land;false;plains;1
6786;46;242;237;land;false;plains;1
6787;219;101;186;land;false;plains;1
6788;180;228;186;land;false;plains;1
6789;243;218;211;land;false;plains;1
6790;113;224;207;land;true;plains;1
6791;190;161;177;land;true;plains;1
6792;246;174;126;land;false;plains;1
6793;234;177;189;land;false;plains;1
6794;242;234;66;land;true;plains;1
6795;229;170;199;land;false;plains;1
6796;247;163;250;land;false;plains;1
6797;213;114;179;land;false;plains;1
6798;253;204;178;land;false;plains;1
6799;213;119;192;land;false;plains;1
6800;153;240;183;land;false;plains;1
6801;228;247;149;land;false;plains;1
6802;141;199;163;land;false;plains;1
6803;253;124;125;land;false;plains;1
6804;251;253;181;land;false;plains;1
6805;103;206;250;land;false;plains;1
6806;209;201;240;land;false;plains;1
6807;252;144;118;land;true;plains;1
6808;186;188;150;land;false;plains;1
6809;186;145;174;land;true;plains;1
6810;223;91;207;land;false;plains;1
6811;231;68;225;land;true;plains;1
6812;163;232;143;land;false;plains;1
6813;222;218;77;land;false;plains;1
6814;216;178;171;land;false;plains;1
6815;254;249;245;land;false;plains;1
6816;221;242;120;land;true;plains;1
6817;249;69;241;land;false;plains;1
6818;51;210;251;land;false;plains;1
6819;254;105;151;land;false;plains;1
6820;236;233;38;land;true;plains;1
6821;108;251;222;land;false;plains;1
6822;235;125;189;land;false;plains;1
6823;172;219;157;land;false;plains;1
6824;138;156;223;land;false;plains;1
6825;211;59;251;land;false;plains;1
6826;146;170;186;land;false;plains;1
6827;165;160;194;land;false;plains;1
6828;233;193;246;land;true;plains;1
6829;227;150;126;land;false;plains;1
6830;237;138;181;land;false;plains;1
6831;253;232;51;land;true;plains;1
6832;107;181;214;land;false;plains;1
6833;250;241;235;land;false;plains;1
6834;215;226;128;land;false;plains;1
6835;252;153;99;land;false;plains;1
6836;139;254;240;land;false;plains;1
6837;212;226;242;land;false;plains;1
6838;194;254;225;land;false;plains;1
6839;220;225;179;land;false;plains;1
6840;214;181;126;land;false;plains;1
6841;177;215;135;land;false;plains;1
6842;157;108;237;land;false;plains;1
6843;238;248;164;land;false;plains;1
6844;233;211;139;land;false;plains;1
6845;190;143;204;land;true;plains;1
6846;153;240;184;land;false;plains;1
6847;234;34;254;land;false;plains;1
6848;234;212;145;land;false;plains;1
6849;145;218;166;land;false;plains;1
6850;117;198;203;land;false;plains;1
6851;211;234;171;land;false;plains;1
6852;229;78;252;land;false;plains;1
6853;245;18;238;land;false;plains;1
6854;240;209;161;land;true;plains;1
6855;198;183;212;land;false;plains;1
6856;249;38;218;land;false;plains;1
6857;252;244;50;land;false;plains;1
6858;243;165;130;land;false;plains;1
6859;211;241;195;land;false;plains;1
6860;167;233;183;land;false;plains;1
6861;193;235;91;land;false;plains;1
6862;202;254;56;land;false;plains;1
6863;169;196;219;land;false;plains;1
6864;168;181;159;land;false;plains;1
6865;140;194;179;land;false;plains;1
6866;195;230;93;land;false;plains;1
6867;217;173;168;land;false;plains;1
6868;241;246;48;land;false;plains;1
6869;208;234;127;land;false;plains;1
6870;185;249;151;land;false;plains;1
6871;110;218;176;land;false;plains;1
6872;150;204;200;land;false;plains;1
6873;203;163;220;land;false;plains;1
6874;189;126;215;land;false;plains;1
6875;164;242;179;land;false;plains;1
6876;43;223;236;land;false;plains;1
6877;182;195;170;land;false;plains;1
6878;231;217;140;land;false;plains;1
6879;201;187;185;land;false;plains;1
6880;209;240;226;land;false;plains;1
6881;193;180;133;land;false;plains;1
6882;145;248;154;land;false;plains;1
6883;71;213;254;land;false;plains;1
6884;245;120;163;land;false;plains;1
6885;235;164;147;land;false;plains;1
6886;204;251;81;land;false;plains;1
6887;248;68;229;land;false;plains;1
6888;190;233;180;land;false;plains;1
6889;148;185;239;land;false;plains;1
6890;175;232;240;land;true;plains;1
6891;216;240;161;land;false;plains;1
6892;231;242;74;land;false;plains;1
6893;152;239;161;land;false;plains;1
6894;205;246;202;land;false;plains;1
6895;67;241;239;land;false;plains;1
6896;220;110;208;land;false;plains;1
6897;237;239;33;land;false;plains;1
6898;148;186;239;land;false;plains;1
6899;174;224;191;land;false;plains;1
6900;213;248;130;land;false;plains;1
6901;253;216;178;land;false;plains;1
6902;236;249;119;land;false;plains;1
6903;214;133;194;land;false;plains;1
6904;158;221;184;land;false;plains;1
6905;163;115;254;land;false;plains;1
6906;145;171;201;land;false;plains;1
6907;164;250;110;land;false;plains;1
6908;94;245;199;land;false;plains;1
6909;209;205;129;land;false;plains;1
6910;240;192;87;land;true;plains;1
6911;172;139;228;land;false;plains;1
6912;140;226;173;land;false;plains;1
6913;111;220;239;land;false;plains;1
6914;251;243;157;land;false;plains;1
6915;115;235;210;land;false;plains;1
6916;199;230;225;land;false;plains;1
6917;112;250;209;land;false;plains;1
6918;127;225;180;land;true;plains;1
6919;99;248;160;land;false;plains;1
6920;237;107;178;land;false;plains;1
6921;117;254;148;land;false;plains;1
6922;155;109;243;land;false;plains;1
6923;201;236;137;land;false;plains;1
6924;201;179;189;land;false;plains;1
6925;242;112;217;land;false;plains;1
6926;230;205;254;land;false;plains;1
6927;121;134;250;land;true;plains;1
6928;167;117;225;land;false;plains;1
6929;184;203;201;land;false;plains;1
6930;142;212;169;land;false;plains;1
6931;227;163;138;land;false;plains;1
6932;181;130;222;land;true;plains;1
6933;78;251;172;land;false;plains;1
6934;223;109;243;land;false;plains;1
6935;127;165;225;land;false;plains;1
6936;118;233;174;land;true;plains;1
6937;251;142;182;land;false;plains;1
6938;113;244;156;land;false;plains;1
6939;111;190;209;land;true;plains;1
6940;114;218;178;land;false;plains;1
6941;160;239;237;land;false;plains;1
6942;104;211;244;land;false;plains;1
6943;210;189;181;land;false;plains;1
6944;160;139;249;land;false;plains;1
6945;253;212;165;land;false;plains;1
6946;122;164;247;land;false;plains;1
6947;237;166;135;land;false;plains;1
6948;153;191;180;land;false;plains;1
6949;216;250;37;land;true;plains;1
6950;140;247;150;land;false;plains;1
6951;173;203;131;land;false;plains;1
6952;208;192;125;land;false;plains;1
6953;244;120;221;land;true;plains;1
6954;221;65;221;land;false;plains;1
6955;220;198;126;land;false;plains;1
6956;171;190;234;land;false;plains;1
6957;213;193;245;land;true;plains;1
6958;239;135;225;land;false;plains;1
6959;205;250;252;land;false;plains;1
6960;106;225;194;land;false;plains;1
6961;197;160;239;land;true;plains;1
6962;154;214;251;land;false;plains;1
6963;245;129;150;land;false;plains;1
6964;221;253;168;land;false;plains;1
6965;83;231;227;land;false;plains;1
6966;126;197;249;land;false;plains;1
6967;130;167;204;land;true;plains;1
6968;142;238;129;land;false;plains;1
6969;244;117;239;land;false;plains;1
6970;168;210;200;land;false;plains;1
6971;237;121;153;land;false;plains;1
6972;117;225;226;land;false;plains;1
6973;161;154;207;land;false;plains;1
6974;178;181;165;land;false;plains;1
6975;67;201;240;land;false;plains;1
6976;249;185;94;land;true;plains;1
6977;217;151;245;land;false;plains;1
6978;108;182;219;land;true;plains;1
6979;191;209;229;land;false;plains;1
6980;171;159;191;land;false;plains;1
6981;210;202;158;land;false;plains;1
6982;148;213;148;land;false;plains;1
6983;208;229;94;land;false;plains;1
6984;208;226;175;land;false;plains;1
6985;228;229;182;land;false;plains;1
6986;189;172;171;land;false;plains;1
6987;214;218;210;land;false;plains;1
6988;117;250;154;land;true;plains;1
6989;96;249;185;land;false;plains;1
6990;233;219;129;land;false;plains;1
6991;217;126;181;land;true;plains;1
6992;219;80;232;land;false;plains;1
6993;202;189;110;land;false;plains;1
6994;230;216;224;land;true;plains;1
6995;212;228;92;land;false;plains;1
6996;251;250;39;land;true;plains;1
6997;242;147;169;land;false;plains;1
6998;238;101;214;land;false;plains;1
6999;248;52;203;land;false;plains;1
7000;173;247;121;land;false;plains;1
7001;222;167;234;land;false;plains;1
7002;244;137;132;land;false;plains;1
7003;221;113;226;land;false;plains;1
7004;217;110;245;land;false;plains;1
7005;231;117;218;land;false;plains;1
7006;123;241;164;land;false;plains;1
7007;254;189;176;land;true;plains;1
7008;188;220;139;land;true;plains;1
7009;243;180;200;land;true;plains;1
7010;139;235;192;land;false;plains;1
7011;243;239;50;land;true;plains;1
7012;47;252;213;land;false;plains;1
7013;215;92;227;land;false;plains;1
7014;183;191;141;land;false;plains;1
7015;232;233;75;land;true;plains;1
7016;216;71;250;land;true;plains;1
7017;221;217;181;land;false;plains;1
7018;186;153;217;land;false;plains;1
7019;83;227;191;land;false;plains;1
7020;234;185;113;land;false;plains;1
7021;156;222;234;land;false;plains;1
7022;221;214;229;land;false;plains;1
7023;193;188;213;land;false;plains;1
7024;250;7;246;land;false;plains;1
7025;160;224;194;land;true;plains;1
7026;167;158;230;land;true;plains;1
7027;248;135;199;land;false;plains;1
7028;226;232;199;land;false;plains;1
7029;117;251;160;land;true;plains;1
7030;252;32;238;land;false;plains;1
7031;150;209;247;land;false;plains;1
7032;246;173;143;land;false;plains;1
7033;200;88;218;land;false;plains;1
7034;189;251;103;land;false;plains;1
7035;205;254;230;land;false;plains;1
7036;227;114;244;land;false;plains;1
7037;188;171;221;land;false;plains;1
7038;135;194;240;land;false;plains;1
7039;163;246;103;land;false;plains;1
7040;202;215;209;land;false;plains;1
7041;217;82;227;land;false;plains;1
7042;199;118;187;land;false;plains;1
7043;151;239;199;land;true;plains;1
7044;170;250;180;land;false;plains;1
7045;135;204;199;land;false;plains;1
7046;187;227;90;land;false;plains;1
7047;211;233;94;land;false;plains;1
7048;216;197;254;land;false;plains;1
7049;237;221;160;land;false;plains;1
7050;179;244;134;land;false;plains;1
7051;141;208;152;land;false;plains;1
7052;246;140;218;land;false;plains;1
7053;189;224;202;land;false;plains;1
7054;188;207;228;land;false;plains;1
7055;235;181;109;land;false;plains;1
7056;240;218;88;land;false;plains;1
7057;195;183;210;land;false;plains;1
7058;198;193;161;land;true;plains;1
7059;216;101;187;land;true;plains;1
7060;221;251;107;land;false;plains;1
7061;215;227;152;land;false;plains;1
7062;196;211;131;land;true;plains;1
7063;208;104;210;land;false;plains;1
7064;254;56;244;land;false;plains;1
7065;218;109;248;land;false;plains;1
7066;158;100;243;land;false;plains;1
7067;194;197;138;land;false;plains;1
7068;195;223;95;land;true;plains;1
7069;178;223;199;land;false;plains;1
7070;188;224;173;land;false;plains;1
7071;199;117;227;land;false;plains;1
7072;210;237;79;land;false;plains;1
7073;144;237;156;land;false;plains;1
7074;183;204;234;land;false;plains;1
7075;227;110;179;land;true;plains;1
7076;209;243;91;land;false;plains;1
7077;222;90;197;land;false;plains;1
7078;205;144;223;land;false;plains;1
7079;233;193;95;land;false;plains;1
7080;112;225;167;land;false;plains;1
7081;217;184;242;land;false;plains;1
7082;229;186;129;land;false;plains;1
7083;241;87;241;land;false;plains;1
7084;185;233;236;land;true;plains;1
7085;193;228;251;land;false;plains;1
7086;201;173;195;land;false;plains;1
7087;236;62;221;land;false;plains;1
7088;169;104;254;land;false;plains;1
7089;127;206;209;land;true;plains;1
7090;173;152;210;land;false;plains;1
7091;106;205;191;land;false;plains;1
7092;251;97;177;land;false;plains;1
7093;191;130;204;land;false;plains;1
7094;244;207;228;land;true;plains;1
7095;198;249;117;land;false;plains;1
7096;232;222;245;land;false;plains;1
7097;187;203;154;land;false;plains;1
7098;145;180;205;land;false;plains;1
7099;225;244;160;land;false;plains;1
7100;249;179;226;land;false;plains;1
7101;249;145;208;land;true;plains;1
7102;170;241;93;land;false;plains;1
7103;136;203;167;land;false;plains;1
7104;214;68;222;land;false;plains;1
7105;143;245;156;land;false;plains;1
7106;243;54;209;land;false;plains;1
7107;122;212;177;land;true;plains;1
7108;186;245;138;land;false;plains;1
7109;218;134;222;land;true;plains;1
7110;65;244;240;land;false;plains;1
7111;227;127;225;land;false;plains;1
7112;214;175;163;land;false;plains;1
7113;95;245;254;land;false;plains;1
7114;110;234;232;land;false;plains;1
7115;106;176;244;land;true;plains;1
7116;84;214;211;land;false;plains;1
7117;242;131;208;land;true;plains;1
7118;176;213;121;land;false;plains;1
7119;153;211;206;land;true;plains;1
7120;241;101;216;land;false;plains;1
7121;243;107;212;land;false;plains;1
7122;220;103;212;land;false;plains;1
7123;155;245;246;land;false;plains;1
7124;182;215;245;land;false;plains;1
7125;253;161;250;land;true;plains;1
7126;151;199;155;land;false;plains;1
7127;29;254;249;land;false;plains;1
7128;192;253;162;land;true;plains;1
7129;140;169;214;land;false;plains;1
7130;235;247;240;land;false;plains;1
7131;158;216;154;land;false;plains;1
7132;93;218;227;land;false;plains;1
