152;radar_station;3516.00;10.25;1996.00;1.15;0
152;rocket_site;3494.00;9.95;2027.00;2.41;0
152;nuclear_reactor;3571.00;10.60;2054.00;0.26;0
153;arms_factory;3449.00;9.90;1987.00;0.56;0
153;arms_factory;3416.00;10.00;1939.00;3.22;0
153;arms_factory;3447.00;9.82;1973.00;4.78;0
153;arms_factory;3442.00;9.82;1972.00;1.16;0
153;arms_factory;3429.00;9.90;1953.00;5.28;0
153;arms_factory;3453.00;9.80;1986.00;0.21;0
153;industrial_complex;3425.00;10.13;1948.00;3.23;0
153;industrial_complex;3437.00;9.85;1952.00;1.07;0
153;industrial_complex;3434.00;10.00;1972.00;3.73;0
153;industrial_complex;3421.00;10.07;1966.00;0.11;0
153;industrial_complex;3446.00;9.80;1963.00;1.67;0
153;industrial_complex;3417.00;10.40;1948.00;5.80;0
153;air_base;3445.00;9.93;1969.00;0.72;0
153;bunker;3445.00;9.98;1980.00;4.84;0
153;bunker;3432.00;9.90;1940.00;0.12;0
153;bunker;3447.00;9.90;1960.00;2.78;0
153;bunker;3432.00;9.93;1960.00;5.45;0
153;bunker;3439.00;10.00;1978.00;2.19;0
153;anti_air_building;3448.00;9.85;1957.00;4.85;0
153;anti_air_building;3428.00;9.90;1944.00;1.23;0
153;anti_air_building;3416.00;10.00;1956.00;5.35;0
153;synthetic_refinery;3431.00;10.05;1980.00;5.45;0
153;fuel_silo;3436.00;9.80;1958.00;3.29;0
153;radar_station;3436.00;9.88;1962.00;6.25;0
153;rocket_site;3437.00;9.85;1963.00;2.34;0
153;nuclear_reactor;3414.00;10.00;1937.00;3.90;0
154;arms_factory;3388.00;10.15;1463.00;4.78;0
154;arms_factory;3367.00;10.38;1488.00;1.16;0
154;arms_factory;3378.00;10.55;1485.00;5.28;0
154;arms_factory;3399.00;10.45;1496.00;0.21;0
154;arms_factory;3345.00;11.23;1488.00;3.23;0
154;arms_factory;3378.00;10.40;1472.00;1.07;0
154;industrial_complex;3420.00;10.00;1500.00;3.73;0
154;industrial_complex;3337.00;10.25;1479.00;0.11;0
154;industrial_complex;3394.00;10.55;1506.00;1.67;0
154;industrial_complex;3354.00;10.13;1484.00;5.80;0
154;industrial_complex;3367.00;10.63;1476.00;0.72;0
154;industrial_complex;3372.00;10.45;1493.00;4.84;0
154;air_base;3337.00;10.35;1474.00;0.12;0
154;naval_base;3402.00;9.88;1474.00;-3.61;12613
154;naval_base;3409.00;9.80;1483.00;1.02;12613
154;naval_base;3425.00;9.80;1494.00;0.24;12613
154;naval_base;3410.00;9.50;1461.00;0.79;12613
154;naval_base;3416.00;9.57;1490.00;0.59;12613
154;bunker;3343.00;10.40;1471.00;5.35;0
154;bunker;3341.00;10.75;1475.00;5.45;0
154;bunker;3407.00;9.88;1484.00;3.29;0
154;bunker;3366.00;10.30;1496.00;5.96;0
154;bunker;3374.00;10.50;1478.00;2.34;0
154;bunker;3415.00;10.13;1503.00;3.90;0
154;bunker;3422.00;9.98;1501.00;1.74;0
154;bunker;3343.00;11.48;1491.00;4.40;0
154;bunker;3342.00;10.85;1476.00;0.79;0
154;bunker;3375.00;10.40;1473.00;3.81;0
154;bunker;3355.00;10.30;1496.00;0.19;0
154;bunker;3398.00;9.93;1464.00;2.85;0
154;bunker;3365.00;10.50;1474.00;4.41;0
154;bunker;3407.00;9.80;1468.00;2.25;0
154;coastal_bunker;3426.00;9.80;1497.00;0.24;0
154;coastal_bunker;3405.00;9.50;1477.00;1.02;0
154;coastal_bunker;3417.00;9.80;1493.00;0.59;0
154;coastal_bunker;3409.00;9.57;1463.00;0.79;0
154;coastal_bunker;3405.00;9.80;1472.00;-3.61;0
154;dockyard;3411.00;9.80;1487.00;1.02;0
154;anti_air_building;3348.00;11.53;1486.00;1.31;0
154;anti_air_building;3379.00;10.40;1471.00;3.97;0
154;anti_air_building;3424.00;9.80;1496.00;1.81;0
154;synthetic_refinery;3337.00;10.48;1477.00;4.47;0
154;fuel_silo;3384.00;10.45;1489.00;6.03;0
154;radar_station;3370.00;10.60;1486.00;2.63;0
154;rocket_site;3385.00;10.28;1478.00;0.26;0
154;nuclear_reactor;3375.00;10.68;1492.00;0.36;0
155;arms_factory;3266.00;11.25;1463.00;5.28;0
155;arms_factory;3257.00;12.80;1474.00;0.21;0
155;arms_factory;3253.00;12.65;1462.00;3.23;0
155;arms_factory;3242.00;12.68;1457.00;1.07;0
155;arms_factory;3291.00;11.03;1481.00;3.73;0
155;arms_factory;3288.00;10.60;1473.00;0.11;0
155;industrial_complex;3250.00;12.88;1474.00;1.67;0
155;industrial_complex;3240.00;12.43;1466.00;5.80;0
155;industrial_complex;3257.00;12.03;1465.00;0.72;0
155;industrial_complex;3246.00;12.82;1452.00;4.84;0
155;industrial_complex;3297.00;10.70;1483.00;0.12;0
155;industrial_complex;3269.00;12.05;1476.00;2.78;0
155;air_base;3257.00;12.95;1477.00;5.45;0
155;bunker;3247.00;12.93;1469.00;2.19;0
155;bunker;3265.00;12.28;1475.00;4.85;0
155;bunker;3286.00;10.68;1474.00;1.23;0
155;bunker;3251.00;12.95;1458.00;5.35;0
155;bunker;3246.00;12.88;1447.00;5.45;0
155;anti_air_building;3264.00;11.80;1467.00;3.29;0
155;anti_air_building;3247.00;12.75;1462.00;5.96;0
155;anti_air_building;3249.00;12.93;1464.00;2.34;0
155;synthetic_refinery;3246.00;13.00;1450.00;3.90;0
155;fuel_silo;3292.00;10.98;1482.00;1.74;0
155;radar_station;3270.00;11.03;1466.00;4.72;0
155;rocket_site;3256.00;12.95;1475.00;0.79;0
155;nuclear_reactor;3247.00;12.90;1467.00;3.81;0
156;arms_factory;3457.00;9.80;1426.00;3.23;0
156;arms_factory;3450.00;9.80;1428.00;1.07;0
156;arms_factory;3447.00;9.80;1462.00;3.73;0
156;arms_factory;3450.00;9.80;1470.00;0.11;0
156;arms_factory;3437.00;9.80;1425.00;1.67;0
156;arms_factory;3436.00;9.80;1426.00;5.80;0
156;industrial_complex;3440.00;9.80;1459.00;0.72;0
156;industrial_complex;3442.00;9.80;1457.00;4.84;0
156;industrial_complex;3443.00;9.80;1438.00;0.12;0
156;industrial_complex;3446.00;9.80;1455.00;2.78;0
156;industrial_complex;3446.00;9.80;1458.00;5.45;0
156;industrial_complex;3451.00;9.80;1459.00;2.19;0
156;air_base;3441.00;9.80;1422.00;4.85;0
156;naval_base;3434.00;9.80;1423.00;-1.57;12613
156;naval_base;3430.00;9.50;1457.00;-1.57;12613
156;naval_base;3454.00;9.80;1419.00;0.14;12613
156;naval_base;3440.00;9.50;1438.00;-1.57;12613
156;naval_base;3447.00;9.57;1442.00;-0.56;12613
156;naval_base;3434.00;9.57;1449.00;-1.25;12613
156;naval_base;3446.00;9.80;1433.00;-1.45;12613
156;naval_base;3430.00;9.50;1467.00;-1.25;12613
156;bunker;3453.00;9.80;1451.00;4.40;0
156;bunker;3447.00;9.80;1454.00;0.79;0
156;bunker;3448.00;9.80;1426.00;3.81;0
156;bunker;3427.00;9.80;1448.00;0.19;0
156;bunker;3451.00;9.80;1435.00;2.85;0
156;bunker;3447.00;9.80;1418.00;4.41;0
156;bunker;3435.00;9.80;1463.00;2.25;0
156;bunker;3437.00;9.80;1456.00;3.46;0
156;bunker;3422.00;9.80;1458.00;1.30;0
156;coastal_bunker;3436.00;9.50;1418.00;-1.57;0
156;coastal_bunker;3433.00;9.50;1473.00;-1.25;0
156;coastal_bunker;3454.00;9.80;1418.00;0.14;0
156;coastal_bunker;3437.00;9.50;1441.00;-1.57;0
156;coastal_bunker;3423.00;9.80;1457.00;-1.57;0
156;coastal_bunker;3448.00;9.50;1437.00;-1.45;0
156;coastal_bunker;3435.00;9.80;1451.00;-1.25;0
156;coastal_bunker;3447.00;9.57;1442.00;-0.56;0
156;dockyard;3432.00;9.50;1449.00;-1.25;0
156;anti_air_building;3442.00;9.80;1426.00;2.41;0
156;anti_air_building;3436.00;9.80;1460.00;0.26;0
156;anti_air_building;3439.00;9.80;1458.00;0.36;0
156;synthetic_refinery;3441.00;9.80;1440.00;4.48;0
156;fuel_silo;3450.00;9.80;1424.00;0.86;0
156;radar_station;3442.00;9.80;1448.00;4.04;0
156;rocket_site;3449.00;9.80;1460.00;0.26;0
156;nuclear_reactor;3448.00;9.80;1422.00;2.93;0
157;arms_factory;3485.00;9.80;1412.00;3.73;0
157;arms_factory;3486.00;9.80;1403.00;0.11;0
157;arms_factory;3469.00;9.80;1406.00;1.67;0
157;arms_factory;3465.00;9.80;1415.00;5.80;0
157;arms_factory;3475.00;9.80;1409.00;0.72;0
157;arms_factory;3492.00;9.80;1432.00;4.84;0
157;industrial_complex;3471.00;9.80;1423.00;0.12;0
157;industrial_complex;3479.00;9.80;1429.00;2.78;0
157;industrial_complex;3479.00;9.80;1410.00;5.45;0
157;industrial_complex;3464.00;9.80;1421.00;2.19;0
157;industrial_complex;3474.00;9.80;1403.00;4.85;0
157;industrial_complex;3469.00;9.80;1413.00;1.23;0
157;air_base;3497.00;9.80;1428.00;5.35;0
157;naval_base;3490.00;9.80;1408.00;0.79;11208
157;naval_base;3461.00;9.50;1407.00;-1.11;12613
157;naval_base;3461.00;9.50;1413.00;-0.69;12613
157;naval_base;3497.00;9.80;1432.00;-4.33;11208
157;naval_base;3465.00;9.50;1393.00;-0.79;12613
157;naval_base;3499.00;9.80;1424.00;1.57;11208
157;naval_base;3488.00;9.80;1401.00;0.93;11342
157;bunker;3493.00;9.80;1426.00;0.79;0
157;bunker;3487.00;9.80;1407.00;3.81;0
157;bunker;3460.00;9.80;1414.00;0.19;0
157;bunker;3489.00;9.80;1428.00;2.85;0
157;bunker;3476.00;9.80;1408.00;4.41;0
157;bunker;3474.00;9.80;1426.00;2.25;0
157;bunker;3474.00;9.80;1401.00;3.46;0
157;bunker;3488.00;9.80;1409.00;1.30;0
157;coastal_bunker;3499.00;9.80;1426.00;1.57;0
157;coastal_bunker;3459.00;9.80;1407.00;-1.11;0
157;coastal_bunker;3496.00;9.80;1433.00;-4.33;0
157;coastal_bunker;3494.00;9.80;1419.00;0.79;0
157;coastal_bunker;3467.00;9.80;1395.00;-0.79;0
157;coastal_bunker;3459.00;9.50;1424.00;-0.69;0
157;coastal_bunker;3489.00;9.57;1401.00;0.93;0
157;dockyard;3457.00;9.50;1414.00;-0.69;0
157;anti_air_building;3487.00;9.80;1426.00;6.03;0
157;anti_air_building;3466.00;9.80;1423.00;2.41;0
157;anti_air_building;3478.00;9.80;1419.00;0.26;0
157;synthetic_refinery;3473.00;9.80;1414.00;0.36;0
157;fuel_silo;3488.00;9.80;1420.00;4.48;0
157;radar_station;3479.00;9.80;1414.00;2.56;0
157;rocket_site;3485.00;9.80;1422.00;3.52;0
157;nuclear_reactor;3483.00;9.80;1430.00;0.26;0
158;arms_factory;3198.00;10.15;1726.00;1.67;0
158;arms_factory;3187.00;10.50;1706.00;5.80;0
158;arms_factory;3184.00;10.50;1714.00;0.72;0
158;arms_factory;3168.00;10.55;1705.00;4.84;0
158;arms_factory;3189.00;10.50;1722.00;0.12;0
158;arms_factory;3206.00;10.35;1727.00;2.78;0
158;industrial_complex;3180.00;10.50;1707.00;5.45;0
158;industrial_complex;3166.00;10.60;1700.00;2.19;0
158;industrial_complex;3167.00;10.50;1707.00;4.85;0
158;industrial_complex;3190.00;10.50;1723.00;1.23;0
158;industrial_complex;3197.00;10.50;1715.00;5.35;0
158;industrial_complex;3172.00;10.53;1708.00;5.45;0
158;air_base;3171.00;10.60;1701.00;3.29;0
158;naval_base;3174.00;10.07;1727.00;-3.93;12591
158;naval_base;3198.00;9.78;1730.00;-2.36;12591
158;naval_base;3177.00;9.70;1700.00;1.33;11677
158;naval_base;3193.00;9.68;1704.00;0.79;11677
158;naval_base;3202.00;9.68;1706.00;0.12;11677
158;bunker;3164.00;10.68;1724.00;0.79;0
158;bunker;3187.00;10.50;1714.00;3.81;0
158;bunker;3175.00;10.50;1703.00;0.19;0
158;bunker;3199.00;10.50;1707.00;2.85;0
158;bunker;3193.00;10.38;1723.00;4.41;0
158;coastal_bunker;3182.00;10.18;1726.00;-3.93;0
158;coastal_bunker;3204.00;10.10;1707.00;0.12;0
158;coastal_bunker;3200.00;9.73;1732.00;-2.36;0
158;coastal_bunker;3177.00;9.70;1700.00;1.33;0
158;coastal_bunker;3190.00;10.10;1703.00;0.79;0
158;dockyard;3166.00;10.50;1696.00;0.14;0
158;anti_air_building;3171.00;10.50;1704.00;6.03;0
158;anti_air_building;3172.00;10.50;1709.00;1.31;0
158;anti_air_building;3176.00;10.50;1702.00;3.97;0
158;synthetic_refinery;3172.00;10.55;1724.00;1.81;0
158;fuel_silo;3185.00;10.30;1725.00;4.47;0
158;radar_station;3183.00;10.50;1715.00;1.15;0
158;rocket_site;3182.00;10.50;1716.00;2.41;0
158;nuclear_reactor;3171.00;10.55;1703.00;0.26;0
159;arms_factory;3175.00;10.40;1763.00;0.72;0
159;arms_factory;3187.00;10.45;1770.00;4.84;0
159;arms_factory;3177.00;10.65;1774.00;0.12;0
159;arms_factory;3194.00;10.45;1778.00;2.78;0
159;arms_factory;3173.00;11.03;1784.00;5.45;0
159;arms_factory;3203.00;10.75;1791.00;2.19;0
159;industrial_complex;3178.00;10.85;1789.00;4.85;0
159;industrial_complex;3167.00;10.48;1753.00;1.23;0
159;industrial_complex;3200.00;10.35;1784.00;5.35;0
159;industrial_complex;3158.00;10.85;1762.00;5.45;0
159;industrial_complex;3206.00;10.15;1782.00;3.29;0
159;industrial_complex;3172.00;10.50;1770.00;5.96;0
159;air_base;3193.00;11.03;1789.00;2.34;0
159;naval_base;3199.00;9.80;1777.00;0.72;12166
159;naval_base;3175.00;10.23;1754.00;0.52;12591
159;naval_base;3193.00;10.30;1771.00;1.17;12166
159;naval_base;3173.00;10.13;1744.00;1.57;12591
159;bunker;3185.00;11.05;1787.00;3.81;0
159;bunker;3194.00;11.00;1795.00;0.19;0
159;bunker;3190.00;10.43;1773.00;2.85;0
159;bunker;3180.00;10.50;1769.00;4.41;0
159;bunker;3167.00;10.48;1754.00;2.25;0
159;bunker;3162.00;10.55;1749.00;3.46;0
159;coastal_bunker;3174.00;9.82;1746.00;1.57;0
159;coastal_bunker;3206.00;9.50;1781.00;0.72;0
159;coastal_bunker;3197.00;9.82;1775.00;1.17;0
159;coastal_bunker;3175.00;10.23;1754.00;0.52;0
159;dockyard;3180.00;9.88;1759.00;0.52;0
159;anti_air_building;3194.00;10.75;1786.00;1.31;0
159;anti_air_building;3183.00;10.43;1764.00;3.97;0
159;anti_air_building;3188.00;10.48;1772.00;1.81;0
159;synthetic_refinery;3172.00;10.75;1775.00;4.47;0
159;fuel_silo;3185.00;10.38;1770.00;6.03;0
159;radar_station;3183.00;10.43;1768.00;2.63;0
159;rocket_site;3192.00;10.48;1778.00;0.26;0
159;nuclear_reactor;3182.00;10.95;1790.00;0.36;0
160;arms_factory;3111.00;10.88;1695.00;0.12;0
160;arms_factory;3065.00;10.50;1706.00;2.78;0
160;arms_factory;3062.00;10.50;1710.00;5.45;0
160;arms_factory;3099.00;10.80;1685.00;2.19;0
160;arms_factory;3106.00;10.70;1682.00;4.85;0
160;arms_factory;3075.00;10.60;1684.00;1.23;0
160;industrial_complex;3096.00;10.80;1699.00;5.35;0
160;industrial_complex;3096.00;10.60;1674.00;5.45;0
160;industrial_complex;3075.00;10.70;1703.00;3.29;0
160;industrial_complex;3092.00;11.00;1714.00;5.96;0
160;industrial_complex;3093.00;10.90;1703.00;2.34;0
160;industrial_complex;3105.00;10.60;1674.00;3.90;0
160;air_base;3075.00;10.80;1726.00;1.74;0
160;naval_base;3086.00;10.18;1663.00;0.52;12051
160;naval_base;3051.00;10.13;1699.00;-1.89;12590
160;naval_base;3064.00;10.05;1714.00;-1.93;12590
160;naval_base;3064.00;9.50;1733.00;-1.95;12590
160;naval_base;3106.00;9.75;1673.00;0.18;12051
160;bunker;3116.00;10.90;1701.00;4.41;0
160;bunker;3105.00;10.82;1695.00;2.25;0
160;bunker;3071.00;10.65;1714.00;3.46;0
160;bunker;3084.00;10.90;1716.00;1.30;0
160;bunker;3077.00;10.70;1696.00;2.86;0
160;bunker;3067.00;10.70;1698.00;5.52;0
160;bunker;3086.00;10.60;1665.00;1.90;0
160;bunker;3063.00;10.65;1744.00;6.03;0
160;coastal_bunker;3090.00;10.18;1667.00;0.52;0
160;coastal_bunker;3051.00;10.55;1698.00;-1.89;0
160;coastal_bunker;3066.00;10.45;1719.00;-1.93;0
160;coastal_bunker;3065.00;9.75;1731.00;-1.95;0
160;coastal_bunker;3115.00;9.75;1674.00;0.18;0
160;dockyard;3106.00;9.75;1673.00;0.18;0
160;anti_air_building;3116.00;10.70;1687.00;0.26;0
160;anti_air_building;3073.00;10.65;1702.00;0.36;0
160;anti_air_building;3088.00;11.00;1705.00;4.48;0
160;synthetic_refinery;3089.00;10.60;1680.00;0.86;0
160;fuel_silo;3113.00;10.85;1691.00;3.52;0
160;radar_station;3086.00;10.98;1710.00;0.69;0
160;rocket_site;3071.00;10.60;1706.00;2.93;0
160;nuclear_reactor;3119.00;10.63;1682.00;5.59;0
161;arms_factory;3038.00;10.50;1626.00;5.45;0
161;arms_factory;3023.00;10.50;1667.00;2.19;0
161;arms_factory;3013.00;10.50;1627.00;4.85;0
161;arms_factory;3013.00;10.50;1620.00;1.23;0
161;arms_factory;3013.00;10.50;1624.00;5.35;0
161;arms_factory;3044.00;10.45;1655.00;5.45;0
161;industrial_complex;3030.00;10.50;1626.00;3.29;0
161;industrial_complex;3032.00;10.45;1653.00;5.96;0
161;industrial_complex;3020.00;10.50;1626.00;2.34;0
161;industrial_complex;3026.00;10.48;1631.00;3.90;0
161;industrial_complex;3047.00;10.50;1636.00;1.74;0
161;industrial_complex;3021.00;10.60;1674.00;4.40;0
161;air_base;3022.00;10.50;1664.00;0.79;0
161;naval_base;3022.00;10.50;1610.00;-0.79;11515
161;naval_base;3041.00;9.65;1642.00;-2.50;12756
161;naval_base;3044.00;10.10;1622.00;0.38;11515
161;naval_base;3020.00;10.50;1631.00;-2.55;12756
161;naval_base;3027.00;9.65;1652.00;-0.10;12756
161;naval_base;3031.00;9.65;1649.00;-0.40;12756
161;bunker;3031.00;10.50;1620.00;1.30;0
161;bunker;3016.00;10.50;1623.00;2.86;0
161;bunker;3014.00;10.50;1631.00;5.52;0
161;bunker;3041.00;10.40;1646.00;1.90;0
161;bunker;3029.00;10.50;1667.00;6.03;0
161;bunker;3039.00;10.40;1633.00;1.31;0
161;coastal_bunker;3024.00;10.48;1611.00;-0.79;0
161;coastal_bunker;3026.00;10.03;1658.00;-0.10;0
161;coastal_bunker;3040.00;10.40;1613.00;0.38;0
161;coastal_bunker;3041.00;10.03;1643.00;-2.50;0
161;coastal_bunker;3022.00;10.50;1631.00;-2.55;0
161;coastal_bunker;3039.00;10.03;1649.00;-0.40;0
161;dockyard;3006.00;10.50;1629.00;-2.68;0
161;anti_air_building;3044.00;10.50;1630.00;4.48;0
161;anti_air_building;3020.00;10.50;1624.00;0.86;0
161;anti_air_building;3031.00;10.48;1656.00;3.52;0
161;synthetic_refinery;3016.00;10.50;1622.00;0.26;0
161;fuel_silo;3009.00;10.50;1615.00;2.93;0
161;radar_station;3028.00;9.50;1649.00;6.21;0
161;rocket_site;3041.00;10.40;1650.00;1.97;0
161;nuclear_reactor;3029.00;10.50;1619.00;4.99;0
162;arms_factory;3046.00;10.60;1682.00;4.85;0
162;arms_factory;3056.00;10.60;1669.00;1.23;0
162;arms_factory;3042.00;10.50;1683.00;5.35;0
162;arms_factory;3038.00;10.50;1679.00;5.45;0
162;arms_factory;3057.00;10.50;1666.00;3.29;0
162;arms_factory;3035.00;10.50;1680.00;5.96;0
162;industrial_complex;3064.00;10.70;1691.00;2.34;0
162;industrial_complex;3054.00;10.50;1667.00;3.90;0
162;industrial_complex;3064.00;10.70;1694.00;1.74;0
162;industrial_complex;3036.00;10.50;1676.00;4.40;0
162;industrial_complex;3049.00;10.50;1664.00;0.79;0
162;industrial_complex;3055.00;10.60;1687.00;3.81;0
162;air_base;3059.00;10.60;1687.00;0.19;0
162;naval_base;3081.00;10.13;1657.00;1.25;12051
162;naval_base;3051.00;10.10;1628.00;0.32;11515
162;naval_base;3041.00;10.03;1690.00;-2.55;12590
162;naval_base;3083.00;10.60;1661.00;1.29;12051
162;bunker;3054.00;10.60;1684.00;1.30;0
162;bunker;3048.00;10.60;1687.00;2.86;0
162;bunker;3067.00;10.53;1657.00;5.52;0
162;bunker;3048.00;10.50;1672.00;1.90;0
162;bunker;3050.00;10.50;1639.00;6.03;0
162;bunker;3065.00;10.50;1647.00;1.31;0
162;bunker;3057.00;10.50;1636.00;3.97;0
162;coastal_bunker;3049.00;10.10;1626.00;0.32;0
162;coastal_bunker;3036.00;10.50;1686.00;-2.55;0
162;coastal_bunker;3079.00;10.50;1655.00;1.25;0
162;coastal_bunker;3083.00;10.60;1661.00;1.29;0
162;dockyard;3079.00;10.53;1656.00;1.25;0
162;anti_air_building;3067.00;10.60;1674.00;0.36;0
162;anti_air_building;3050.00;10.50;1644.00;4.48;0
162;anti_air_building;3055.00;10.50;1639.00;0.86;0
162;synthetic_refinery;3061.00;10.60;1671.00;3.52;0
162;fuel_silo;3058.00;10.50;1640.00;0.26;0
162;radar_station;3059.00;10.50;1660.00;3.28;0
162;rocket_site;3077.00;10.60;1667.00;5.59;0
162;nuclear_reactor;3053.00;10.50;1636.00;1.97;0
163;arms_factory;3149.00;10.85;1733.00;5.35;0
163;arms_factory;3118.00;11.28;1739.00;5.45;0
163;arms_factory;3114.00;11.18;1725.00;3.29;0
163;arms_factory;3153.00;10.53;1715.00;5.96;0
163;arms_factory;3140.00;10.75;1715.00;2.34;0
163;arms_factory;3124.00;10.60;1678.00;3.90;0
163;industrial_complex;3150.00;10.60;1691.00;1.74;0
163;industrial_complex;3142.00;10.70;1695.00;4.40;0
163;industrial_complex;3142.00;11.40;1761.00;0.79;0
163;industrial_complex;3150.00;10.63;1708.00;3.81;0
163;industrial_complex;3124.00;11.10;1741.00;0.19;0
163;industrial_complex;3109.00;11.20;1727.00;2.85;0
163;air_base;3144.00;10.70;1717.00;4.41;0
163;naval_base;3141.00;9.68;1672.00;1.01;12593
163;naval_base;3161.00;9.70;1693.00;1.25;12593
163;naval_base;3155.00;9.65;1674.00;-1.57;12593
163;bunker;3149.00;10.90;1735.00;2.86;0
163;bunker;3119.00;11.20;1741.00;5.52;0
163;bunker;3136.00;10.60;1682.00;1.90;0
163;bunker;3108.00;11.20;1730.00;6.03;0
163;bunker;3153.00;11.20;1751.00;1.31;0
163;bunker;3127.00;10.90;1707.00;3.97;0
163;bunker;3148.00;10.60;1721.00;1.81;0
163;bunker;3146.00;10.70;1701.00;4.47;0
163;bunker;3139.00;10.70;1690.00;6.03;0
163;bunker;3153.00;10.60;1694.00;2.41;0
163;bunker;3155.00;9.65;1674.00;0.26;0
163;coastal_bunker;3156.00;10.40;1674.00;-1.57;0
163;coastal_bunker;3137.00;9.70;1672.00;1.01;0
163;coastal_bunker;3144.00;10.18;1679.00;1.25;0
163;dockyard;3137.00;9.70;1672.00;1.01;0
163;anti_air_building;3138.00;10.88;1723.00;0.26;0
163;anti_air_building;3128.00;10.82;1700.00;2.93;0
163;anti_air_building;3151.00;10.70;1724.00;5.59;0
163;synthetic_refinery;3125.00;10.93;1702.00;1.97;0
163;fuel_silo;3145.00;10.70;1699.00;4.99;0
163;radar_station;3133.00;10.90;1721.00;2.10;0
163;rocket_site;3153.00;10.60;1721.00;4.04;0
163;nuclear_reactor;3137.00;10.85;1720.00;0.42;0
164;arms_factory;3350.00;10.10;1907.00;3.29;0
164;arms_factory;3403.00;10.10;1933.00;5.96;0
164;arms_factory;3400.00;10.00;1918.00;2.34;0
164;arms_factory;3368.00;10.03;1930.00;3.90;0
164;arms_factory;3411.00;9.98;1919.00;1.74;0
164;arms_factory;3337.00;10.30;1911.00;4.40;0
164;industrial_complex;3360.00;10.10;1919.00;0.79;0
164;industrial_complex;3387.00;9.90;1941.00;3.81;0
164;industrial_complex;3410.00;10.00;1947.00;0.19;0
164;industrial_complex;3382.00;10.00;1918.00;2.85;0
164;industrial_complex;3394.00;10.00;1949.00;4.41;0
164;industrial_complex;3388.00;10.10;1919.00;2.25;0
164;air_base;3336.00;10.20;1917.00;3.46;0
164;bunker;3369.00;10.00;1913.00;1.30;0
164;bunker;3386.00;9.93;1946.00;2.86;0
164;bunker;3394.00;10.00;1949.00;5.52;0
164;bunker;3388.00;10.10;1905.00;1.90;0
164;bunker;3359.00;10.00;1929.00;6.03;0
164;bunker;3397.00;10.10;1924.00;1.31;0
164;bunker;3352.00;10.10;1907.00;3.97;0
164;anti_air_building;3363.00;10.00;1929.00;1.81;0
164;anti_air_building;3355.00;10.10;1915.00;4.47;0
164;anti_air_building;3388.00;10.00;1939.00;6.03;0
164;synthetic_refinery;3360.00;10.10;1917.00;2.41;0
164;fuel_silo;3395.00;10.10;1914.00;0.26;0
164;radar_station;3376.00;10.00;1929.00;1.87;0
164;rocket_site;3388.00;10.10;1916.00;4.48;0
164;nuclear_reactor;3347.00;10.13;1914.00;0.86;0
165;arms_factory;3470.00;10.88;2238.00;2.34;0
165;arms_factory;3493.00;10.50;2195.00;3.90;0
165;arms_factory;3443.00;10.40;2220.00;1.74;0
165;arms_factory;3474.00;11.00;2241.00;4.40;0
165;arms_factory;3486.00;10.18;2208.00;0.79;0
165;arms_factory;3454.00;10.40;2227.00;3.81;0
165;industrial_complex;3472.00;11.13;2248.00;0.19;0
165;industrial_complex;3488.00;10.45;2218.00;2.85;0
165;industrial_complex;3443.00;10.48;2233.00;4.41;0
165;industrial_complex;3435.00;11.55;2190.00;2.25;0
165;industrial_complex;3469.00;10.45;2224.00;3.46;0
165;industrial_complex;3497.00;11.32;2178.00;1.30;0
165;air_base;3442.00;10.80;2196.00;2.86;0
165;bunker;3465.00;10.60;2228.00;5.52;0
165;bunker;3491.00;10.50;2221.00;1.90;0
165;bunker;3485.00;11.20;2176.00;6.03;0
165;bunker;3444.00;10.40;2227.00;1.31;0
165;bunker;3446.00;11.13;2190.00;3.97;0
165;anti_air_building;3453.00;10.20;2214.00;1.81;0
165;anti_air_building;3462.00;10.88;2239.00;4.47;0
165;anti_air_building;3484.00;10.25;2201.00;6.03;0
165;synthetic_refinery;3443.00;10.43;2221.00;2.41;0
165;fuel_silo;3489.00;11.50;2244.00;0.26;0
165;radar_station;3466.00;10.20;2213.00;1.87;0
165;rocket_site;3440.00;10.50;2229.00;4.48;0
165;nuclear_reactor;3463.00;11.13;2181.00;0.86;0
166;arms_factory;3570.00;11.13;2151.00;1.74;0
166;arms_factory;3576.00;11.13;2222.00;4.40;0
166;arms_factory;3583.00;11.07;2234.00;0.79;0
166;arms_factory;3575.00;11.85;2168.00;3.81;0
166;arms_factory;3565.00;11.65;2230.00;0.19;0
166;arms_factory;3561.00;10.90;2161.00;2.85;0
166;industrial_complex;3548.00;12.80;2227.00;4.41;0
166;industrial_complex;3500.00;10.82;2221.00;2.25;0
166;industrial_complex;3568.00;12.18;2173.00;3.46;0
166;industrial_complex;3518.00;10.23;2208.00;1.30;0
166;industrial_complex;3547.00;12.53;2174.00;2.86;0
166;industrial_complex;3550.00;12.10;2233.00;5.52;0
166;air_base;3536.00;12.80;2166.00;1.90;0
166;naval_base;3579.00;9.50;2205.00;-0.05;10761
166;naval_base;3522.00;9.57;2208.00;0.26;10761
166;naval_base;3551.00;11.20;2205.00;-3.05;10761
166;naval_base;3549.00;11.23;2210.00;0.08;10761
166;naval_base;3529.00;10.00;2203.00;-3.52;10761
166;naval_base;3518.00;9.95;2205.00;1.23;10761
166;naval_base;3579.00;10.13;2164.00;1.37;10761
